"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brazil","BRA","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21000","5600","",
"Brazil","BRA","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.196296215057373","","0.204596474766731","","0.192720860242844","","0.161941558122635","0.16378316283226","0.15828762948513","0.156367287039757","0.126312136650085","0.126994848251343","0.127276048064232","0.113063044846058","0.112328812479973","0.11164603382349","0.112898908555508","0.110258206725121","0.126920461654663","0.128818243741989","0.125269636511803","0.123326100409031","0.1253712028265","0.119539760053158","0.125225871801376","0.127000063657761","0.124765604734421","",
"Brazil","BRA","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","8","","9","","11","11","12","13","17","17","17","18","18","19","18","18","15","15","15","16","16","15","14","13","13","",
"Brazil","BRA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6091997508653","12.7577247617512","14.7582206485491","12.5894529026096","11.1404999922466","11.8872133264759","11.9697168242237","12.3710552617293","14.485714883982","15.999958400192","14.3117190041583","14.7439120323979","14.0664586517771","11.3500476471567","9.00153466515671","9.04578247691606","",
"Brazil","BRA","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","10.7848356789","12.4782027352","10.8078710428","11.7314283989","14.4667438651","13.7349693001","11.972496155","14.048357385","17.9429409005","18.4189693639","16.8285650239","16.9392419104","19.1745292788","20.6540424506","23.3273767191","24.898658114","25.5627465376","28.3722196268","27.3794063612","25.7052118145","29.5096932391","31.20562431","32.3578209575","39.1917105688","51.7596000784","63.4583496821","73.6585376011","85.5628915364","104.8089495111","81.2666025942","107.3089236688","135.8084972459","128.4663843497","124.5001196882","118.2784298807","100","96.1151438473","115.1008660688","124.1495875577","118.3874181192","111.9914360073","150.3432042097","","",
"Brazil","BRA","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","0.535475234270415","0.499108734402852","0.560362587556654","0.724998223043571","0.628974771123069","1.09697235629662","0.999425617461229","0.767557113501753","1.20642006802721","0.859583971745397","0.912586684779632","1.34543825799338","1.07230101360296","1.49303090920823","1.55951034620702","1.62264804340298","1.82681051916438","2.29497932079949","3.4283044419726","3.65047993259683","4.17438818267724","6.01404159491323","4.96917264262333","3.79029386756144","5.12876816620016","6.14429438319522","2.70330354165486","2.79939755405114","2.04582644120204","1.71758218450149","1.90147569438913","1.9366316384355","2.09601028478053","1.72892211380602","2.05907154131749","1.81752288152465","1.86598385961017","1.69182041403653","1.80452455309608","1.55379849998848","1.40392589459506","2.09092478053061","2.56168360142225","2.57023300197523","2.72973862470214","3.34976050274755","3.54167108276111","3.63622750896229","3.53402026755312","3.72185885298376","2.47711191293366","2.64011673306306","2.72129686129397","2.54439125780959","2.21052856774767","2.16715268607364","2.04998274742899","2.07265034577448","1.61332599200373","1.61288862061206","1.80456957460203","","","",
"Brazil","BRA","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","0.070871722182849","0.0926916221033868","0.255459414915534","0.106617385741702","0.377384862673842","0.482667836770513","0.64330844342332","0.882388492687054","1.30739795918367","0.699007106932939","0.26037387204797","0.440669790518192","0.541021196241326","0.633187068464864","0.706981378211136","0.808265035207203","0.79466158548059","0.693288734367019","0.554663529687069","0.1744791871724","0.193563708593215","0.0336528424219586","0.216508070950776","0.46441087823447","0.878746596527894","0.538527725187434","0.608094866727586","1.04653620283568","0.787457777211763","0.706072808080492","0.553501679129465","0.477733090063293","0.7343655303171","1.25175553125352","0.829981606835651","1.8613550761524","1.74586636064537","2.21717364130242","2.19873430801257","2.14034945973588","1.37314685392401","2.37216097435883","2.69733055236425","2.89246918526635","2.71173052893568","3.49229181811275","3.54989275460788","3.29150352123887","3.4113684326722","2.71481656970953","2.99651736275165","2.70666532116326","2.46445079087132","2.25886612561546","2.74768999333629","2.29897956983059","2.38372685876527","2.41124570422277","2.12010359708371","2.04033340054005","2.39765689407889","","","",
"Brazil","BRA","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","1268000000","1403000000","1214000000","1406000000","1430000000","1596000000","1741000000","1654000000","1881000000","2311000000","2739000000","2904000000","3991000000","6199000000","7951000000","8670000000","10128000000","12120000000","12659000000","15244000000","20132000000","23293000000","20175000000","21899000000","27005000000","25639000000","22349000000","26224000000","33494000000","34383000000","31414000000","31620000000","35793000000","38555000000","43545000000","46506000000","47747000000","52994000000","51140000000","48013000000","55119000000","58287000000","60439000000","73203000000","96678000000","118529000000","137581000000","159816000000","195765000000","151792000000","200434000000","253666000000","239953000000","232544000000","220923000000","186782000000","179526000000","214988000000","231890000000","221127000000","209180000000","280815000000","334136000000","",
"Brazil","BRA","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","5.52147239263804","6.39834881320949","3.72294372294372","7.09876543209876","5.22875816993464","8.19377990430622","4.99770747363595","4.83036227717079","2.36650485436893","1.98711063372718","1.65579528349222","3.42465753424658","1.53846153846154","15.3321201091902","1.95439739413681","3.10307609282245","1.8359853121175","2.8735632183908","10.518253765637","3.15549096948308","16.8692756036636","7.78850372970601","12.8684171427708","10.881193462979","7.85547868542326","8.75625410066869","6.24470635819738","7.49423196733167","5.59016226580172","4.98399068965807","4.72570264659403","6.63320155473097","7.97126088386076","7.83730284414799","8.19418056946496","7.41366548334482","8.60348111835514","8.23152690402134","8.94121745394889","4.78102697876097","5.26033072484917","4.71126891818438","4.21155673447815","3.94405755174283","6.12367407960651","5.24389446920031","5.95381621096036","5.86148309581663","",
"Brazil","BRA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","16.4018768364289","15.1954920508818","17.442019405573","15.2320973427685","15.5877168867304","13.6340236836012","14.917196313413","16.4857077847392","11.8950975141887","10.4940233647961","9.32242462742152","8.5211430369836","5.99114855256352","3.89162215895199","2.27323163344916","2.35351491708881","2.91890688967911","3.4422753218592","3.95608439584318","3.58477294847258","3.19927445427054","4.03160822700824","3.08360431023633","2.6102764748546","2.81219473737456","3.5248107689953","","3.51446908256553","3.44270988313864","3.39255936854862","3.29247806721442","3.05817370184453","3.39018113763296","5.19034135536225","3.71630592370061","3.57896263209828","3.76396341541303","4.55053273021404","4.82008611837607","4.16349583634388","3.98176970858418","4.5479000446234","4.04678888352579","3.89791573445954","3.76357098694428","3.84290609180394","3.60860912317476","3.82336475114474","3.88293980296731","3.56590712250251","3.84206963375796","3.67959207647066","4.09910468945304","4.80922466213136","4.95909700079956","4.73548584012086","5.42597556309189","5.76162951682392","5.66289566704727","4.78121835605649","4.71781466641353","",
